epoch	reward_evader	n_collisions_evaders_with_obstacles	n_collisions_evaders_with_pursuers	n_collisions_evaders_with_evaders	capture_rate	episode_length	loss_value_evader	loss_policy_evader	epoch_time_s
2240	24.666666666666888	0.0	1.0	0.0	0.03333333333333333	500.0	0.7520494140563564	0.0016689543890459815	3.0810697078704834
2241	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.04317359339863104	-0.06491226012145111	3.0859692096710205
2242	24.95333333333355	0.0	0.0	0.0	0.0	500.0	0.038477555024158214	-0.04400692971500007	3.0922164916992188
2243	24.666666666666885	0.0	1.0	0.0	0.03333333333333333	500.0	0.18497068069573316	0.01858594881097092	3.0475215911865234
2244	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.028289100374196328	0.008449560375027617	3.0874500274658203
2245	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.025407758593022065	-0.029713484558752865	3.0913822650909424
2246	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.024151095151358833	-0.024365770041151813	3.0881597995758057
2247	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.021618522086202668	-0.012789543701789478	3.0787954330444336
2248	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.024046314256033756	-0.0217205068067524	3.098071336746216
2249	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.03401073290045654	-0.02347202497201044	3.085148811340332
2250	24.96333333333355	0.0	0.0	0.0	0.0	500.0	0.04161760709766305	-0.008783644643726761	3.09981632232666
2251	11.366666666666704	0.0	0.0	34.0	0.0	500.0	178.04967401463966	0.03309756033653841	3.0896356105804443
2252	24.996666666666886	0.0	0.0	0.0	0.0	500.0	3.1754926991768144	-0.12788864174999548	3.0802628993988037
2253	24.656666666666883	0.0	1.0	0.0	0.03333333333333333	500.0	1.835616126560867	-0.11060660988740174	3.0582499504089355
2254	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.29546382922882053	-0.10438491349161726	3.093982219696045
2255	24.65333333333355	0.0	1.0	0.0	0.03333333333333333	500.0	1.2660381265406253	0.06413844384898754	3.0397393703460693
2256	24.65977011494274	0.0	1.0	0.0	0.03333333333333333	500.0	0.8113765975518801	0.0891394804347391	3.045238494873047
2257	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.1310182110746959	0.07534860704108531	3.0949208736419678
2258	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.07666818938211731	0.02478178744979021	3.0796024799346924
2259	24.97666666666689	0.0	0.0	0.0	0.0	500.0	0.09008491636091516	-0.048435374735353635	3.095726728439331
2260	24.632873563218606	0.0	1.0	0.0	0.03333333333333333	500.0	0.5204132351119548	-0.03392085467924932	3.042982578277588
2261	24.60827586206917	0.0	1.0	0.0	0.03333333333333333	500.0	0.1480018807281726	-0.05068323406976303	3.0363173484802246
2262	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.07480548563837265	-0.047027911758099554	3.0761444568634033
2263	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.13567444320263625	-0.03916755041353058	3.0965476036071777
2264	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.06246615347898028	-0.04037139733249357	3.08494234085083
2265	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.07934020504071936	-0.005752647447500817	3.100168466567993
2266	23.376666666666885	0.0	0.0	4.0	0.0	500.0	3.870706844338872	0.029342054360997988	3.0866191387176514
2267	24.986666666666885	0.0	0.0	0.0	0.0	500.0	0.2543439479495814	-0.0562373816737304	3.1017346382141113
2268	24.163333333333554	0.0	0.0	2.0	0.0	500.0	1.162770105120941	-0.03375230324843517	3.088021755218506
2269	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.10766618007678369	-0.062014075853022745	3.090458393096924
2270	24.274367816092166	0.0	2.0	0.0	0.06666666666666667	500.0	1.6288379493698346	-0.0001743365619754824	3.0511529445648193
2271	17.18068965517263	0.0	1.0	18.0	0.03333333333333333	500.0	71.83658024928363	0.02405061292533054	3.0601961612701416
2272	24.973333333333553	0.0	0.0	0.0	0.0	500.0	1.5812425342650411	-0.1131844705034977	3.078686475753784
2273	24.996666666666886	0.0	0.0	0.0	0.0	500.0	1.540457001047816	-0.11788426979333183	3.0998635292053223
2274	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.7038558245508278	0.021564874435017804	3.0887274742126465
2275	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.5670162393301462	-0.03210729761481297	3.1033668518066406
2276	22.59333333333355	0.0	0.0	6.0	0.0	500.0	9.206975649815098	-0.020816712294763708	3.0840506553649902
2277	24.953333333333553	0.0	0.0	0.0	0.0	500.0	0.2893270248168266	-0.07070117260590511	3.1033387184143066
2278	17.786666666666882	0.0	0.0	18.0	0.0	500.0	70.25424427661551	0.025331059862654638	3.0938756465911865
2279	24.996666666666886	0.0	0.0	0.0	0.0	500.0	1.2811949082330691	-0.11561519551036702	3.0856006145477295
2280	22.5658866995076	0.0	2.0	4.0	0.06666666666666667	500.0	6.558415271467544	0.03190114435015773	2.9811840057373047
2281	24.990000000000222	0.0	0.0	0.0	0.0	500.0	1.5258568956561551	0.04835970037738333	3.100269079208374
2282	24.956666666666887	0.0	0.0	0.0	0.0	500.0	0.3387457404664898	-0.11483428673094423	3.091291666030884
2283	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.37241543770034796	0.020631575288739868	3.0927200317382812
2284	24.20000000000022	0.0	0.0	2.0	0.0	500.0	1.3482669616521061	0.031977564219766205	3.0935521125793457
2285	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.1796734854845568	-0.07372267426269395	3.078794479370117
2286	24.59919540229907	0.0	1.0	0.0	0.03333333333333333	500.0	0.994308271028803	0.004938533114901124	3.0752103328704834
2287	24.635977011494465	0.0	1.0	0.0	0.03333333333333333	500.0	0.28733546639950186	0.021970146395983953	3.0448479652404785
2288	24.993333333333556	0.0	0.0	0.0	0.0	500.0	0.11184093733776986	-0.043727574572105354	3.0876283645629883
2289	24.635632183908264	0.0	1.0	0.0	0.03333333333333333	500.0	0.14586925077730492	-0.023225199420852112	3.0340538024902344
2290	24.20000000000021	2.0	0.0	0.0	0.0	500.0	0.2181314725295555	0.008691044334746548	3.1083033084869385
2291	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.06444975906043572	-0.030413696022717037	3.0838942527770996
2292	8.996666666666695	0.0	0.0	40.0	0.0	500.0	338.94571436122504	0.02164975904578133	3.1025688648223877
2293	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.7861846090380399	-0.08922424689962179	3.090034008026123
2294	24.99000000000022	0.0	0.0	0.0	0.0	500.0	1.0635533462415372	0.05359210569686391	3.105890989303589
2295	24.993333333333556	0.0	0.0	0.0	0.0	500.0	0.9059467552645188	0.0471193300726152	3.093841791152954
2296	24.632643678161138	0.0	1.0	0.0	0.03333333333333333	500.0	1.103282752558604	0.01891472457000141	3.0662641525268555
2297	24.646321839080677	0.0	1.0	0.0	0.03333333333333333	500.0	0.992910110231779	0.009984500989159276	3.076127052307129
2298	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.24535885528667212	0.04527650269667329	3.0895068645477295
2299	24.93000000000021	0.0	0.0	0.0	0.0	500.0	0.18126103837514856	0.014642583783043575	3.083893060684204
2300	24.626091954023202	0.0	1.0	0.0	0.03333333333333333	500.0	0.7626614812961569	0.0015411234034738285	3.093756675720215
2301	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.09869905068445657	-0.10957427695162454	3.0886905193328857
2302	24.25988505747147	0.0	2.0	0.0	0.06666666666666667	500.0	0.8767289152345671	0.0100696867924517	3.0078227519989014
2303	24.656321839080675	0.0	1.0	0.0	0.03333333333333333	500.0	0.09094965527770721	-0.08864375620349554	3.0372815132141113
2304	24.950000000000216	0.0	0.0	0.0	0.0	500.0	0.08620987464378635	-0.05767338068084803	3.1056125164031982
2305	24.62643678160941	0.0	1.0	0.0	0.03333333333333333	500.0	0.6384101035357109	0.03840846310016069	3.0442981719970703
2306	24.3008866995076	0.0	2.0	0.0	0.06666666666666667	500.0	0.15851756779396253	-0.05803164766634543	2.988767147064209
2307	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.05573083912212752	-0.0321183087364122	3.0806884765625
2308	24.956666666666884	0.0	0.0	0.0	0.0	500.0	0.05888499189427111	0.035390268709369996	3.101313352584839
2309	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.04136286814898653	-0.06444856777485515	3.0838630199432373
2310	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.06677077870066185	-0.04485943775976456	3.104393243789673
2311	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.03332380695565894	0.00939317191194661	3.0826926231384277
2312	24.632183908046187	0.0	1.0	0.0	0.03333333333333333	500.0	0.16744154209401016	0.0031599565486524384	3.0307493209838867
2313	24.990000000000222	0.0	0.0	0.0	0.0	500.0	0.034128205080412706	-0.021734762716222805	3.098484754562378
2314	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.023198260511632943	-0.027438383565559613	3.0858376026153564
2315	24.963333333333555	0.0	0.0	0.0	0.0	500.0	0.0360817426235193	-0.03330672995064142	3.105238437652588
2316	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.036710024804136765	-0.02606739891557599	3.0896713733673096
2317	24.976666666666883	0.0	0.0	0.0	0.0	500.0	0.02582036010410274	0.010410443612111303	3.091491222381592
2318	24.97333333333355	0.0	0.0	0.0	0.0	500.0	0.026178213858955763	-0.0063201131774057295	3.0956318378448486
2319	24.277553366174264	0.0	2.0	0.0	0.06666666666666667	500.0	1.3663481867107872	0.013693575501721735	3.0129847526550293
2320	24.663218390804815	0.0	1.0	0.0	0.03333333333333333	500.0	0.2694676237287948	-0.040077488871140626	3.0395848751068115
2321	24.970000000000223	0.0	0.0	0.0	0.0	500.0	0.07489682518498789	-0.07074372651259055	3.10764217376709
2322	24.666666666666885	0.0	1.0	0.0	0.03333333333333333	500.0	0.3798655803545157	0.025544725579652778	3.0517139434814453
2323	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.038631687544906486	-0.09109172360304729	3.0891592502593994
2324	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.03670702274414106	-0.12017364543643437	3.1060914993286133
2325	24.656666666666887	0.0	1.0	0.0	0.03333333333333333	500.0	0.7831578656234603	-0.001547082234035197	3.0695436000823975
2326	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.041395204563775705	-0.037007478275620724	3.076596260070801
2327	20.497701149425488	0.0	1.0	10.0	0.03333333333333333	500.0	18.601891980871123	0.020369903824848018	3.0612740516662598
2328	24.98000000000022	0.0	0.0	0.0	0.0	500.0	4.6582768153798035	-0.14966769603614533	3.0886340141296387
2329	24.983333333333555	0.0	0.0	0.0	0.0	500.0	1.3210290594778566	-0.14770985152511718	3.0896549224853516
2330	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.401525139897944	0.06390627394643247	3.0965511798858643
2331	24.65632183908068	0.0	1.0	0.0	0.03333333333333333	500.0	2.906363630502487	0.09372146919091684	3.0535671710968018
2332	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.267591916644932	0.11543167691007603	3.108527898788452
2333	24.635862068965732	0.0	1.0	0.0	0.03333333333333333	500.0	0.9243155136051048	-0.10266707244270488	3.044739246368408
2334	24.645977011494466	0.0	1.0	0.0	0.03333333333333333	500.0	0.25520625770997746	-0.11318817468673671	3.0419585704803467
2335	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.528040177391961	-0.051610397680634086	3.082476854324341
2336	24.986666666666885	0.0	0.0	0.0	0.0	500.0	0.18858514352756153	0.0785130127101206	3.0963921546936035
2337	13.783333333333413	0.0	0.0	28.0	0.0	500.0	78.31551740646935	0.06401269608344914	3.090174913406372
2338	24.642988505747343	0.0	1.0	0.0	0.03333333333333333	500.0	18.20367688672138	-0.11704222169473313	3.0420002937316895
2339	24.66333333333355	0.0	1.0	0.0	0.03333333333333333	500.0	0.17138557351236333	-0.07781628103982535	3.0570197105407715
2340	24.98666666666689	0.0	0.0	0.0	0.0	500.0	1.187108011764377	0.05292872512533076	3.091235876083374
2341	24.636666666666887	0.0	1.0	0.0	0.03333333333333333	500.0	3.9183202891509445	0.07865026932854437	3.088153600692749
2342	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.8481907183703662	0.04645306199447066	3.093838930130005
2343	23.3700000000002	0.0	0.0	4.0	0.0	500.0	0.9869008220872795	0.006077672559756713	3.085689067840576
2344	24.62965517241401	0.0	1.0	0.0	0.03333333333333333	500.0	0.8680190508478275	0.006984899236966935	3.076143503189087
2345	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.16658234086460533	0.0031970278840341387	3.0958251953125
2346	24.996666666666886	0.0	0.0	0.0	0.0	500.0	0.08910482933130144	-0.05783154743037959	3.106686592102051
2347	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.12434623855994809	-0.06918403872238502	3.095989465713501
2348	24.97000000000022	0.0	0.0	0.0	0.0	500.0	0.054197684538203325	-0.044413603941542805	3.107840061187744
2349	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.06319804956686711	-0.008056797113043749	3.0926380157470703
2350	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.1031964241083816	0.04684452151104617	3.1062068939208984
2351	24.956666666666884	0.0	0.0	0.0	0.0	500.0	0.041696845505895426	0.04012208347593542	3.0930333137512207
2352	24.618505747126648	0.0	1.0	0.0	0.03333333333333333	500.0	0.7582642088193563	0.018142781077757707	3.0550923347473145
2353	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.055364655514955764	0.048640281714993225	3.1081206798553467
2354	24.970000000000216	0.0	0.0	0.0	0.0	500.0	0.04134344530914403	0.020699921211741707	3.089601755142212
2355	24.950000000000216	0.0	0.0	0.0	0.0	500.0	0.03288731518659416	-0.04121320567515962	3.1104233264923096
2356	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.06135157687747871	-0.010686654293239681	3.0945606231689453
2357	24.966666666666885	0.0	0.0	0.0	0.0	500.0	0.058357582657994005	-0.00226660628649092	3.1030380725860596
2358	10.523333333333536	0.0	0.0	36.0	0.0	500.0	268.4809394604048	0.031211853574071954	3.0955212116241455
2359	19.363333333333546	0.0	0.0	14.0	0.0	500.0	53.74726255601038	-0.07440517555840025	3.109635829925537
2360	24.94333333333355	0.0	0.0	0.0	0.0	500.0	4.726045707354044	-0.14712934019350524	3.0954787731170654
2361	24.59080459770135	0.0	1.0	0.0	0.03333333333333333	500.0	4.462725373263976	0.12597299484033397	3.0374178886413574
2362	23.816091954023204	0.0	1.0	2.0	0.03333333333333333	500.0	2.1729330442837163	0.10329209466679383	3.0864927768707275
2363	8.89666666666678	0.0	0.0	40.0	0.0	500.0	325.1132122709135	0.013730712161309219	3.09265398979187
2364	19.642988505747333	0.0	1.0	12.0	0.03333333333333333	500.0	41.0540959135729	-0.04816578266158527	3.0522217750549316
2365	20.946666666666875	0.0	0.0	10.0	0.0	500.0	26.238293780250064	-0.04613086369430512	3.1037309169769287
2366	24.14666666666688	0.0	0.0	2.0	0.0	500.0	4.250885905072253	0.009087896512122723	3.092329263687134
2367	24.15000000000022	0.0	0.0	2.0	0.0	500.0	2.8081709989446972	0.0385360364949872	3.1066627502441406
2368	24.2484236453204	0.0	2.0	0.0	0.06666666666666667	500.0	2.7120051439901505	-0.0364868397602774	3.0177855491638184
2369	24.599310344827796	0.0	1.0	0.0	0.03333333333333333	500.0	0.8893524250058196	-0.05364701855543472	3.0833420753479004
2370	23.74689655172434	0.0	1.0	2.0	0.03333333333333333	500.0	2.05068666237743	-0.038752174275193695	3.0467286109924316
2371	24.630000000000223	0.0	1.0	0.0	0.03333333333333333	500.0	0.7530773867477992	-0.002497985186102807	3.100236654281616
2372	24.242487684729266	0.0	2.0	0.0	0.06666666666666667	500.0	1.686045208864988	-0.015419393583113618	3.053995132446289
2373	22.55577175697886	0.0	2.0	4.0	0.06666666666666667	500.0	4.7861387508200375	0.009128082425000359	3.0539045333862305
2374	19.296666666666873	0.0	0.0	14.0	0.0	500.0	44.03473059242183	0.00022917125188355006	3.1077957153320312
2375	24.642528735632396	0.0	1.0	0.0	0.03333333333333333	500.0	0.43312750766725666	-0.0967792257774618	3.0524868965148926
2376	24.936666666666884	0.0	0.0	0.0	0.0	500.0	0.5174756108318296	-0.08820000068850875	3.114866018295288
2377	24.106666666666875	0.0	0.0	2.0	0.0	500.0	1.042880762358097	-0.02682538313073225	3.1108105182647705
2378	24.98333333333355	0.0	0.0	0.0	0.0	500.0	0.38067835611295064	-0.07282046868937012	3.1106011867523193
2379	24.625977011494463	0.0	1.0	0.0	0.03333333333333333	500.0	0.9253973086162836	-0.00957141078664844	3.077777862548828
2380	24.588160919540435	0.0	1.0	0.0	0.03333333333333333	500.0	0.95725510055713	-0.012640885315724213	3.067270040512085
2381	24.635632183908257	0.0	1.0	0.0	0.03333333333333333	500.0	0.15814577127901308	-0.009725477434374913	3.046055793762207
2382	24.605977011494463	0.0	1.0	0.0	0.03333333333333333	500.0	0.8473716817644691	-0.0124345221731946	3.0845861434936523
2383	24.636206896551936	0.0	1.0	0.0	0.03333333333333333	500.0	0.7199142957782628	0.00514409259231212	3.064847707748413
2384	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.0845019763469858	-0.04970848713884833	3.1211845874786377
2385	24.636551724138148	0.0	1.0	0.0	0.03333333333333333	500.0	0.8527235008536173	-0.03696314664859504	3.0948452949523926
2386	24.153333333333553	0.0	0.0	2.0	0.0	500.0	0.9865059180453978	-0.02280291240032424	3.1225643157958984
2387	24.980000000000217	0.0	0.0	0.0	0.0	500.0	0.06380547627177144	-0.02106363033554363	3.1083016395568848
2388	24.231297208538788	0.0	2.0	0.0	0.06666666666666667	500.0	0.9721403103167859	0.009197617904729798	3.0230722427368164
2389	24.130000000000212	0.0	0.0	2.0	0.0	500.0	0.959709141324485	0.00469576928528801	3.119845390319824
2390	24.61494252873584	0.0	1.0	0.0	0.03333333333333333	500.0	0.10629110449266249	-0.025991140629348573	3.057420253753662
2391	24.973333333333557	0.0	0.0	0.0	0.0	500.0	0.06163683859419925	-0.07355844804476872	3.1250157356262207
2392	24.953333333333557	0.0	0.0	0.0	0.0	500.0	0.042994906671137145	-0.06315644499690853	3.1045238971710205
2393	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.05087017177098318	-0.045761520832859726	3.1189157962799072
2394	24.98000000000022	0.0	0.0	0.0	0.0	500.0	0.04456247854906773	-0.027759060545315038	3.100797653198242
2395	24.666666666666885	0.0	1.0	0.0	0.03333333333333333	500.0	0.09247304323677653	-0.0029490138113137565	3.054718255996704
2396	24.993333333333553	0.0	0.0	0.0	0.0	500.0	0.03487102654593438	-0.005897220897047424	3.1095001697540283
2397	24.646091954023202	0.0	1.0	0.0	0.03333333333333333	500.0	0.7545561663497874	0.01471127846142078	3.0685949325561523
2398	24.663218390804815	0.0	1.0	0.0	0.03333333333333333	500.0	0.2974572986273366	-0.009841965779972135	3.071876287460327
2399	24.99000000000022	0.0	0.0	0.0	0.0	500.0	0.03441786406030424	-0.03649479549609966	3.110487461090088
2400	24.636321839080676	0.0	1.0	0.0	0.03333333333333333	500.0	0.5595088201604796	0.01397777111585213	3.074963092803955
2401	24.976666666666887	0.0	0.0	0.0	0.0	500.0	0.03807974653108637	-0.0324810934600042	3.1132612228393555
2402	24.61977011494275	0.0	1.0	0.0	0.03333333333333333	500.0	0.7959934325336137	-0.002396230040354675	3.0700204372406006
2403	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.04994512515124163	-0.048185579740576946	3.1151397228240967
2404	24.983333333333555	0.0	0.0	0.0	0.0	500.0	0.0298969108019503	-0.005581052722885403	3.1000185012817383
2405	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.0364697197036262	-0.03210495885662323	3.116917610168457
2406	24.98666666666689	0.0	0.0	0.0	0.0	500.0	0.04646654103968767	-0.018746868804681033	3.0995845794677734
2407	25.00000000000022	0.0	0.0	0.0	0.0	500.0	0.03645357136841541	-0.016410855105497852	3.11698055267334
2408	24.30114942528757	0.0	2.0	0.0	0.06666666666666667	500.0	0.7053525026062304	0.021345162889000537	3.019723653793335
2409	24.645977011494466	0.0	1.0	0.0	0.03333333333333333	500.0	0.07968188265510548	-0.019762569584624558	3.05763578414917
2410	24.980000000000224	0.0	0.0	0.0	0.0	500.0	0.06561420944475092	-0.05765015641943396	3.1275572776794434
2411	24.659770114942745	0.0	1.0	0.0	0.03333333333333333	500.0	0.06102414638674186	-0.02683374385825792	3.060593366622925
2412	24.65988505747148	0.0	1.0	0.0	0.03333333333333333	500.0	0.10610328628373608	0.010211030050741343	3.0519587993621826
2413	24.973333333333553	0.0	0.0	0.0	0.0	500.0	0.05920204285051796	-0.001146015081444071	3.1190881729125977
2414	24.65655172413815	0.0	1.0	0.0	0.03333333333333333	500.0	0.8158403655586137	0.01348644690915426	3.084799289703369
2415	24.663218390804815	0.0	1.0	0.0	0.03333333333333333	500.0	0.09294986742534879	-0.022034936158398365	3.0487396717071533
2416	23.94067323481137	0.0	3.0	0.0	0.1	500.0	1.4955398489313336	0.00578996791120844	2.966148614883423
